date,room,time,proj_name_th,proj_name_en,proj_major,proj_advisor,proj_co_advisor,teacher_group,teacher1,teacher2,teacher3,teacher4
14/12/2017,M03,09.00-09.40,โปรแกรมตรวจจับวัตถุและข้อความบนป้านโฆษณา,Text and Objects Detection on Billboards,Software Development,ดร.สิริอร วิทยากร,ผศ.ดร.กันต์พงษ์ วรรัตน์ปัญญา,1,ดร. พรสุรีย์ แจ่มศรี,ดร. สิริอร วิทยากร,ผศ. ดร. สมเกียรติ วังศิริพิทักษ์,รศ. ดร. จันทร์บูรณ์ สถิตวิริยวงศ์
14/12/2017,M03,09.40-10.20,แอปพลิเคชันเครือข่ายสังคมออนไลน์เพื่อการแบ่งปันข้อมูลการท่องเที่ยว,Social Network Application for Sharing Travel Experiences,Software Development,ผศ.ดร.สมเกียรติ วังศิริพิทักษ์,,1,ดร. พรสุรีย์ แจ่มศรี,ดร. สิริอร วิทยากร,ผศ. ดร. สมเกียรติ วังศิริพิทักษ์,รศ. ดร. จันทร์บูรณ์ สถิตวิริยวงศ์
14/12/2017,M03,10.20-11.00,ระบบยืนยันความถูกต้องของใบแสดงผลการศึกษา,Transcript Verification System,Software Development,ผศ.ดร.สมเกียรติ วังศิริพิทักษ์,,1,ดร. พรสุรีย์ แจ่มศรี,ดร. สิริอร วิทยากร,ผศ. ดร. สมเกียรติ วังศิริพิทักษ์,รศ. ดร. จันทร์บูรณ์ สถิตวิริยวงศ์
14/12/2017,M03,11.00-11.40,ระบบนำทางภายในอาคารด้วยความเป็นจริงเสริม,Augmented Reality Indoor Navigation System,Software Development,ผศ.ดร.สมเกียรติ วังศิริพิทักษ์,,1,ดร. พรสุรีย์ แจ่มศรี,ดร. สิริอร วิทยากร,ผศ. ดร. สมเกียรติ วังศิริพิทักษ์,รศ. ดร. จันทร์บูรณ์ สถิตวิริยวงศ์
----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------
14/12/2017,M04,09.00-09.40,สิ่งแวดล้อมเพื่อการพัฒนาซอฟต์แวร์แบบทางไกลสำหรับการเขียนโปรแกรมแบบจับคู่ พร้อมด้วยการวิเคราะห์คุณภาพและการตรวจทานรหัสคำสั่ง,An Enhanced Remote Software Development Environment for Pair-Programming with Code Review and Quality Analysis,Software Development,ผศ.ดร.ธีรพงศ์ ลีลานุภาพ,,2,ผศ. ดร. ธีรพงศ์ ลีลานุภาพ,รศ. ดร. พรฤดี เนติโสภากุล,รศ. ดร. วรพจน์ กรีสุระเดช,อาจารย์วารุณี บัววิรัตน์
14/12/2017,M04,09.40-10.20,โมบายแอปพลิเคชันพร้อมการเพิ่มคำนิยามจากบริบทสำหรับเขียนเล่าประสบการณ์การท่องเที่ยวแบบร่วมกัน,A Mobile Application with Contextual Labeling for Co-Authoring Travel Experiences,Software Development,ผศ.ดร.ธีรพงศ์ ลีลานุภาพ,,2,ผศ. ดร. ธีรพงศ์ ลีลานุภาพ,รศ. ดร. พรฤดี เนติโสภากุล,รศ. ดร. วรพจน์ กรีสุระเดช,อาจารย์วารุณี บัววิรัตน์
14/12/2017,M04,10.20-11.00,แอปพลิเคชันเว็บและมือถือสำหรับติดตามและแจ้งเตือนเด็กที่ถูกลืมในรถตู้โรงเรียนอนุบาลโดยใช้เซ็นเซอร์ไอโอที,Web and Mobile Applications for Tracking and Notification of Forgotten Children in a Kindergarten Van Using Multiple IoT-Based Sensors,Software Development,ผศ.ดร.ธีรพงศ์ ลีลานุภาพ,อาจารย์อนันตพัฒน์ อนันตชัย,2,ผศ. ดร. ธีรพงศ์ ลีลานุภาพ,รศ. ดร. พรฤดี เนติโสภากุล,รศ. ดร. วรพจน์ กรีสุระเดช,อาจารย์วารุณี บัววิรัตน์
----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------
14/12/2017,M23,09.00-09.40,บีโร่ : แอปพลิเคชันเพื่อการช่วยเหลือซึ่งกันและกันในสังคม,BERO (BE a heRO) : Social-based assistance application,Software Development,อาจารย์สุพัณณดา โชติพันธ์,,3,ผศ. ดร. บุญประเสริฐ สุรักษ์รัตนสกุล,ผศ. ดร. มานพ พันธ์โคกกรวด,ผศ. ดร. โอฬาร วงศ์วิรัตน์,อาจารย์สุพัณณดา โชติพันธ์
14/12/2017,M23,09.40-10.20,ระบบซื้อขายลิขสิทธิ์ผลงานการออกแบบตัวละคร,Trading System Copyright Character Design Works,Multimedia,ผศ.ดร.บุญประเสริฐ สุรักษ์รัตนสกุล,,3,ผศ. ดร. บุญประเสริฐ สุรักษ์รัตนสกุล,ผศ. ดร. มานพ พันธ์โคกกรวด,ผศ. ดร. โอฬาร วงศ์วิรัตน์,อาจารย์สุพัณณดา โชติพันธ์
14/12/2017,M23,10.20-11.00,ระบบจำลองฟิสิกส์เพื่อการศึกษา,Physic simulation for study,Multimedia,ผศ.ดร.บุญประเสริฐ สุรักษ์รัตนสกุล,,3,ผศ. ดร. บุญประเสริฐ สุรักษ์รัตนสกุล,ผศ. ดร. มานพ พันธ์โคกกรวด,ผศ. ดร. โอฬาร วงศ์วิรัตน์,อาจารย์สุพัณณดา โชติพันธ์
14/12/2017,M23,11.00-11.40,ระบบตัวแทนจำหน่ายสินค้าออนไลน์,Online Drop Shipping System,Software Development,อาจารย์สุพัณณดา โชติพันธ์,อาจารย์ศรีนวล นลินทิพยวงศ์,3,ผศ. ดร. บุญประเสริฐ สุรักษ์รัตนสกุล,ผศ. ดร. มานพ พันธ์โคกกรวด,ผศ. ดร. โอฬาร วงศ์วิรัตน์,อาจารย์สุพัณณดา โชติพันธ์
14/12/2017,M23,11.40-12.20,เว๊ปไซค์ประมูลสินค้าออนไลน์ ภายใน สจล.,Online Auction website for KMITL Commanity,Business Intelligence,อาจารย์สุพัณณดา โชติพันธ์,,3,ผศ. ดร. บุญประเสริฐ สุรักษ์รัตนสกุล,ผศ. ดร. มานพ พันธ์โคกกรวด,ผศ. ดร. โอฬาร วงศ์วิรัตน์,อาจารย์สุพัณณดา โชติพันธ์
----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------
14/12/2017,M22,09.00-09.40,ระบบจัดการเครือข่ายและควบคุมการจราจรบนเครือข่ายโดยใช้สถาปัตยกรรมแบบเอสดีเอ็น,Network Management and Traffic Control System using SDN Architecture,Network and Communication,ผศ.ดร.สุเมธ ประภาวัต,,4,ดร. ลภัส ประดิษฐ์ทัศนีย์,ผศ. ดร. สุเมธ ประภาวัต,ผศ. อัครินทร์ คุณกิตติ,รศ. ดร. โชติพัชร์ ภรณวลัย
14/12/2017,M22,09.40-10.20,การศึกษาแนวทางการพัฒนาระบบควบคุมขบวนโรบอทคาร์แบบทำงานอิสระ,A Study on Autonomous Robot-Car Platoons System,Network and Communication,ผศ.ดร.สุเมธ ประภาวัต,,4,ดร. ลภัส ประดิษฐ์ทัศนีย์,ผศ. ดร. สุเมธ ประภาวัต,ผศ. อัครินทร์ คุณกิตติ,รศ. ดร. โชติพัชร์ ภรณวลัย
14/12/2017,M22,10.20-11.00,การศึกษาแนวทางการกระจายภาระงานสำหรับเกตเวย์ในเครือข่ายเฉพาะกิจเคลื่อนที่,A Study on Gateway Load Balancing in Mobile Ad-hoc Network,Network and Communication,ผศ.ดร.สุเมธ ประภาวัต,,4,ดร. ลภัส ประดิษฐ์ทัศนีย์,ผศ. ดร. สุเมธ ประภาวัต,ผศ. อัครินทร์ คุณกิตติ,รศ. ดร. โชติพัชร์ ภรณวลัย
14/12/2017,M22,11.00-11.40,เว็บแอพพลิเคชั่นเพื่อสมาคมกีฬาหมากล้อมแห่งประเทศไทย,Web Application for Go Association of Thailand,Software Development,รศ.ดร.โชติพัชร์ ภรณวลัย,,4,ดร. ลภัส ประดิษฐ์ทัศนีย์,ผศ. ดร. สุเมธ ประภาวัต,ผศ. อัครินทร์ คุณกิตติ,รศ. ดร. โชติพัชร์ ภรณวลัย
----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------
14/12/2017,M21,09.00-09.40,การสอดส่องผู้ใช้สื่อสังคมออนไลน์และการวิเคราะห์อารมณ์ของผู้ให้บริโภคที่มีต่อผู้ให้บริการเครือข่ายโทรศัพท์บนทวิตเตอร์,Social Monitoring and Sentiment Analysis of Telecommunication Service Provider on Twitter,Data Science,ดร.บัณฑิต ฐานะโสภณ,,5,ดร. บัณฑิต ฐานะโสภณ,ผศ. ดร. กันต์พงษ์ วรรัตน์ปัญญา,ผศ. ดร. กิติ์สุชาต พสุภา,รศ. ดร. อาริต ธรรมโน
14/12/2017,M21,09.40-10.20,การวิเคราะห์ข้อมูลแบบเรียนรู้เพิ่มพูนสำหรับการจำแนกหมวดหมู่หนังสือ,Analytical Incremental Learning for Book Classification,Data Science,ผศ.ดร.กันต์พงษ์ วรรัตน์ปัญญา,,5,ดร. บัณฑิต ฐานะโสภณ,ผศ. ดร. กันต์พงษ์ วรรัตน์ปัญญา,ผศ. ดร. กิติ์สุชาต พสุภา,รศ. ดร. อาริต ธรรมโน
14/12/2017,M21,10.20-11.00,ระบบสกัดข้อมูลจากเอกสารแบบอัตโนมัติ,Automated Document Extraction System,Data Science,ผศ.ดร.กิติ์สุชาต พสุภา,,5,ดร. บัณฑิต ฐานะโสภณ,ผศ. ดร. กันต์พงษ์ วรรัตน์ปัญญา,ผศ. ดร. กิติ์สุชาต พสุภา,รศ. ดร. อาริต ธรรมโน
14/12/2017,M21,11.00-11.40,ระบบจัดตารางสอบวิชาโครงงาน,Project 1 and 2 exam schedule management system,Data Science,ดร.บัณฑิต ฐานะโสภณ,,5,ดร. บัณฑิต ฐานะโสภณ,ผศ. ดร. กันต์พงษ์ วรรัตน์ปัญญา,ผศ. ดร. กิติ์สุชาต พสุภา,รศ. ดร. อาริต ธรรมโน
14/12/2017,M21,11.40-12.20,การวิเคราะห์พฤติกรรมการมองของมนุษย์บนเว็บเบราว์เซอร์ในสมาร์ตโฟน,Human gaze behavior analysis on web browser in smartphone,Data Science,ผศ.ดร.กิติ์สุชาต พสุภา,,5,ดร. บัณฑิต ฐานะโสภณ,ผศ. ดร. กันต์พงษ์ วรรัตน์ปัญญา,ผศ. ดร. กิติ์สุชาต พสุภา,รศ. ดร. อาริต ธรรมโน
----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------
14/12/2017,M03,13.30-14.10,การจัดเตรียมระบบสนับสนุนการทดลองด้านการประมวลผลแบบกลุ่มเมฆบนโอเพ่นสแต็ก,Cloud Computing Laboratory Environment on OpenStack,Network and Communication,ดร.ลภัส ประดิษฐ์ทัศนีย์,,6,ดร. ลภัส ประดิษฐ์ทัศนีย์,ผศ. ดร. มานพ พันธ์โคกกรวด,ผศ. ดร. สุเมธ ประภาวัต,ผศ. ดร. โอฬาร วงศ์วิรัตน์
14/12/2017,M03,14.10-14.50,การศึกษาเปรียบเทียบเชิงประสิทธิภาพระหว่าง Bare-metal network และ Virtualization network,The performance comparison between bare-metal network and virtualization network,Network and Communication,ผศ.อัครินทร์ คุณกิตติ,,6,ดร. ลภัส ประดิษฐ์ทัศนีย์,ผศ. ดร. มานพ พันธ์โคกกรวด,ผศ. ดร. สุเมธ ประภาวัต,ผศ. ดร. โอฬาร วงศ์วิรัตน์
14/12/2017,M03,14.50-15.30,การปรับปรุงระบบค้นหาเส้นทางบนเครือข่ายIOTเพื่อการตรวจสอบการทำงานของระบบปรับอากาศ,Improving routing process in IOT networks for maintaining Air Condition System,Network and Communication,ดร.ลภัส ประดิษฐ์ทัศนีย์,,6,ดร. ลภัส ประดิษฐ์ทัศนีย์,ผศ. ดร. มานพ พันธ์โคกกรวด,ผศ. ดร. สุเมธ ประภาวัต,ผศ. ดร. โอฬาร วงศ์วิรัตน์
----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------
14/12/2017,M04,13.30-14.10,การพัฒนาเออาร์เพื่อประยุกต์ใช้ในการออกแบบจัดวางเครื่องเรือนภายในห้อง,AR development for room design,Multimedia,ดร.สิริอร วิทยากร,,7,ดร. สามารถ หมุดและ,ดร. สิริอร วิทยากร,ผศ. ดร. กันต์พงษ์ วรรัตน์ปัญญา,ผศ. ดร. กิติ์สุชาต พสุภา
14/12/2017,M04,14.10-14.50,การรู้จำป้ายจราจรเพื่อช่วยในการขับขี่,Traffic Sign Recognition for Driving Assistance,Software Development,ผศ.ดร.กันต์พงษ์ วรรัตน์ปัญญา,,7,ดร. สามารถ หมุดและ,ดร. สิริอร วิทยากร,ผศ. ดร. กันต์พงษ์ วรรัตน์ปัญญา,ผศ. ดร. กิติ์สุชาต พสุภา
14/12/2017,M04,14.50-15.30,ระบบปรับสีภาพตามผู้ใช้กำหนด,User-Guided Image Colorization,Multimedia,ดร.สิริอร วิทยากร,,7,ดร. สามารถ หมุดและ,ดร. สิริอร วิทยากร,ผศ. ดร. กันต์พงษ์ วรรัตน์ปัญญา,ผศ. ดร. กิติ์สุชาต พสุภา
14/12/2017,M04,15.30-16.10,การตรวจจับและรู้จำข้อความ,Text Detection and Recognition,Software Development,ผศ.ดร.กันต์พงษ์ วรรัตน์ปัญญา,,7,ดร. สามารถ หมุดและ,ดร. สิริอร วิทยากร,ผศ. ดร. กันต์พงษ์ วรรัตน์ปัญญา,ผศ. ดร. กิติ์สุชาต พสุภา
----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------,----------
14/12/2017,M23,13.30-14.10,ออดิไซส์ เกมดนตรีโต้ตอบแนวใหม่,Audicise – The new generation of interactive Music Games,Multimedia,ดร.สามารถ หมุดและ,รศ.ดร.นพพร โชติกกำธร,8,ดร. บัณฑิต ฐานะโสภณ,ดร. สุภวรรณ ทัศนประเสริฐ,ผศ. ดร. ภัทรชัย ลลิตโรจน์วงศ์,รศ. ดร. นพพร โชติกกำธร
14/12/2017,M23,14.10-14.50,การออกแบบและพัฒนาเกมสามมิติประเภทจำลองการสร้างเมืองในอวกาศ,Design and Development of a 3D Game on Simulating City Building in Space,Multimedia,รศ.ดร.นพพร โชติกกำธร,,8,ดร. บัณฑิต ฐานะโสภณ,ดร. สุภวรรณ ทัศนประเสริฐ,ผศ. ดร. ภัทรชัย ลลิตโรจน์วงศ์,รศ. ดร. นพพร โชติกกำธร
